split,image_name,mask_name,height,width,mask_area,mask_area_ratio,bbox_area_ratio,centroid_x,centroid_y,component_count,largest_component_ratio,text_laterality,text_area_count,description
Test,Jun_coronacases_case8_175.png,Jun_coronacases_case8_175.png,512,512,1317,0.005023956298828125,0.042331695556640625,0.31364796051038135,0.4655216222601625,2,0.8724373576309795,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Test,Jun_coronacases_case8_176.png,Jun_coronacases_case8_176.png,512,512,1090,0.00415802001953125,0.044643402099609375,0.3079301244187508,0.4600872547083431,3,0.8532110091743119,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, upper left lung."
Test,Jun_coronacases_case8_177.png,Jun_coronacases_case8_177.png,512,512,1145,0.004367828369140625,0.031284332275390625,0.3017031422247669,0.47194729061092644,2,0.9179039301310044,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Test,Jun_coronacases_case8_178.png,Jun_coronacases_case8_178.png,512,512,1133,0.004322052001953125,0.0304412841796875,0.2985976651357686,0.4698659499829868,2,0.9037952338923213,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Test,Jun_coronacases_case8_179.png,Jun_coronacases_case8_179.png,512,512,1023,0.003902435302734375,0.0242767333984375,0.29589308908796313,0.46708866328839815,2,0.9178885630498533,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Test,Jun_coronacases_case8_180.png,Jun_coronacases_case8_180.png,512,512,973,0.003711700439453125,0.03954315185546875,0.29279992276796396,0.45910422905734677,3,0.869475847893114,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Test,Jun_coronacases_case8_181.png,Jun_coronacases_case8_181.png,512,512,844,0.0032196044921875,0.038188934326171875,0.28896504391537825,0.45831748917186815,4,0.8566350710900474,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, upper left lung."
Test,Jun_coronacases_case8_182.png,Jun_coronacases_case8_182.png,512,512,841,0.003208160400390625,0.037059783935546875,0.2877526753864447,0.46268885936274723,3,0.8573127229488704,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, upper left lung."
Test,Jun_coronacases_case8_183.png,Jun_coronacases_case8_183.png,512,512,917,0.003498077392578125,0.037872314453125,0.2935506106656821,0.46892252665993717,3,0.8865866957470011,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, middle left lung."
Test,Jun_coronacases_case8_184.png,Jun_coronacases_case8_184.png,512,512,1003,0.003826141357421875,0.037353515625,0.29238117350492554,0.46826058029434203,3,0.8963110667996012,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, middle left lung."
Test,Jun_coronacases_case8_185.png,Jun_coronacases_case8_185.png,512,512,906,0.00345611572265625,0.01073455810546875,0.29237568201552594,0.4784951810716122,2,0.9514348785871964,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, middle left lung."
Test,Jun_coronacases_case8_186.png,Jun_coronacases_case8_186.png,512,512,974,0.00371551513671875,0.0093841552734375,0.3036904728418328,0.4833418388873931,2,0.9548254620123203,Unilateral,1.0,"Unilateral pulmonary infection, one infected areas, middle left lung."
Test,Jun_coronacases_case8_187.png,Jun_coronacases_case8_187.png,512,512,1017,0.003879547119140625,0.008892059326171875,0.3091880304875819,0.4836507359237387,2,0.8918387413962635,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, middle left lung."
Test,Jun_coronacases_case8_188.png,Jun_coronacases_case8_188.png,512,512,911,0.003475189208984375,0.00942230224609375,0.3064501923651135,0.4856558565564174,2,0.8397365532381997,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, middle left lung."
Test,Jun_coronacases_case8_189.png,Jun_coronacases_case8_189.png,512,512,705,0.002689361572265625,0.008514404296875,0.3092864776338982,0.4849981263271849,3,0.64822695035461,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, middle left lung."
Test,Jun_coronacases_case8_190.png,Jun_coronacases_case8_190.png,512,512,821,0.003131866455078125,0.0092010498046875,0.3222455551556381,0.48829764665781555,3,0.5054811205846529,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, middle left lung."
Test,Jun_coronacases_case8_191.png,Jun_coronacases_case8_191.png,512,512,826,0.00315093994140625,0.009857177734375,0.31512298441549824,0.48552664622849373,2,0.662227602905569,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, middle left lung."
Test,Jun_coronacases_case8_192.png,Jun_coronacases_case8_192.png,512,512,911,0.003475189208984375,0.036529541015625,0.3306467377411545,0.4690228797411932,3,0.5345773874862788,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, upper left lung."
Test,Jun_coronacases_case8_193.png,Jun_coronacases_case8_193.png,512,512,896,0.00341796875,0.037044525146484375,0.34127105465473856,0.4554707156835337,3,0.4453125,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, upper left lung."
Test,Jun_coronacases_case8_194.png,Jun_coronacases_case8_194.png,512,512,781,0.002979278564453125,0.03736114501953125,0.345164386067338,0.4500001252847095,3,0.4379001280409731,Unilateral,3.0,"Unilateral pulmonary infection, three infected areas, upper left lung."
Test,Jun_coronacases_case8_195.png,Jun_coronacases_case8_195.png,512,512,874,0.00333404541015625,0.03916168212890625,0.35897441638640976,0.44849467325251785,4,0.3890160183066362,Unilateral,4.0,"Unilateral pulmonary infection, four infected areas, upper left lung."
Test,Jun_coronacases_case8_196.png,Jun_coronacases_case8_196.png,512,512,863,0.003292083740234375,0.03936767578125,0.35469270487286647,0.45358769867095394,4,0.34762456546929316,Unilateral,4.0,"Unilateral pulmonary infection, four infected areas, upper left lung."
Test,Jun_coronacases_case8_197.png,Jun_coronacases_case8_197.png,512,512,749,0.002857208251953125,0.11564254760742188,0.382921520932019,0.4518745150089225,5,0.31241655540720964,Unilateral,4.0,"Unilateral pulmonary infection, four infected areas, upper left lung."
Test,Jun_coronacases_case8_198.png,Jun_coronacases_case8_198.png,512,512,939,0.003582000732421875,0.12830352783203125,0.40997938849048304,0.46360682659864244,6,0.29818956336528224,Bilateral,6.0,"Bilateral pulmonary infection, six infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_199.png,Jun_coronacases_case8_199.png,512,512,868,0.0033111572265625,0.12969970703125,0.45128148475475033,0.4639903685734126,6,0.2891705069124424,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_200.png,Jun_coronacases_case8_200.png,512,512,873,0.003330230712890625,0.1277923583984375,0.425112586106796,0.46912484336576976,6,0.3218785796105384,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_201.png,Jun_coronacases_case8_201.png,512,512,869,0.003314971923828125,0.12728118896484375,0.43288391857838715,0.47981687118153216,7,0.35443037974683544,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_202.png,Jun_coronacases_case8_202.png,512,512,767,0.002925872802734375,0.041172027587890625,0.48230455404822714,0.5111459239622694,6,0.29465449804432853,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_203.png,Jun_coronacases_case8_203.png,512,512,746,0.00284576416015625,0.037342071533203125,0.5033105460039978,0.5124630777060172,4,0.42761394101876676,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_204.png,Jun_coronacases_case8_204.png,512,512,602,0.00229644775390625,0.035003662109375,0.48220543394165566,0.510288600945316,4,0.4019933554817276,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_205.png,Jun_coronacases_case8_205.png,512,512,636,0.0024261474609375,0.034862518310546875,0.5225972011963225,0.5133786261984763,4,0.5125786163522013,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_206.png,Jun_coronacases_case8_206.png,512,512,452,0.0017242431640625,0.0330963134765625,0.5496596990111355,0.5162270751433075,4,0.49557522123893805,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_207.png,Jun_coronacases_case8_207.png,512,512,545,0.002079010009765625,0.014423370361328125,0.6184635271728397,0.5226808380760876,3,0.5651376146788991,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_208.png,Jun_coronacases_case8_208.png,512,512,656,0.00250244140625,0.022235870361328125,0.62917641162713,0.5229762302515393,3,0.4679878048780488,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_209.png,Jun_coronacases_case8_209.png,512,512,805,0.003070831298828125,0.0381317138671875,0.6329909688711697,0.5130215993484947,5,0.4422360248447205,Bilateral,5.0,"Bilateral pulmonary infection, five infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_210.png,Jun_coronacases_case8_210.png,512,512,708,0.0027008056640625,0.03621673583984375,0.6423375015202273,0.5149313962873285,5,0.4858757062146893,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_211.png,Jun_coronacases_case8_211.png,512,512,737,0.002811431884765625,0.031280517578125,0.675749521384361,0.5108853526355059,4,0.6132971506105834,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_212.png,Jun_coronacases_case8_212.png,512,512,685,0.002613067626953125,0.032550811767578125,0.6788006913594354,0.5119030954047453,3,0.6262773722627737,Unilateral,2.0,"Unilateral pulmonary infection, two infected areas, left lung and middle right lung."
Test,Jun_coronacases_case8_213.png,Jun_coronacases_case8_213.png,512,512,908,0.0034637451171875,0.04103851318359375,0.6646831383570264,0.5065497383553024,5,0.5418502202643172,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_214.png,Jun_coronacases_case8_214.png,512,512,974,0.00371551513671875,0.03902435302734375,0.6551855081432308,0.5011110798571067,4,0.6519507186858317,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_215.png,Jun_coronacases_case8_215.png,512,512,1084,0.0041351318359375,0.037464141845703125,0.6519666957922026,0.4991154021129252,4,0.6374538745387454,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_216.png,Jun_coronacases_case8_216.png,512,512,1033,0.003940582275390625,0.03862762451171875,0.6619861592875425,0.4930237580584356,4,0.7831558567279767,Bilateral,2.0,"Bilateral pulmonary infection, two infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_217.png,Jun_coronacases_case8_217.png,512,512,1081,0.004123687744140625,0.03902435302734375,0.6436238099462157,0.49038814897418675,4,0.6910268270120259,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_218.png,Jun_coronacases_case8_218.png,512,512,1104,0.00421142578125,0.038787841796875,0.642507941234862,0.4899848265691029,4,0.6865942028985508,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, middle left lung and middle right lung."
Test,Jun_coronacases_case8_219.png,Jun_coronacases_case8_219.png,512,512,1354,0.00516510009765625,0.0897216796875,0.622387244288865,0.4668258432650088,4,0.6262924667651403,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_220.png,Jun_coronacases_case8_220.png,512,512,1391,0.005306243896484375,0.09067153930664062,0.6089538422146283,0.4628369965714736,4,0.5808770668583753,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_221.png,Jun_coronacases_case8_221.png,512,512,1350,0.00514984130859375,0.08445358276367188,0.6147307385663551,0.45967529173008626,3,0.6318518518518519,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_222.png,Jun_coronacases_case8_222.png,512,512,1336,0.005096435546875,0.0868988037109375,0.6129243470007149,0.4552362984403014,3,0.624251497005988,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_223.png,Jun_coronacases_case8_223.png,512,512,1291,0.004924774169921875,0.0843048095703125,0.6210010292541621,0.45871993524339055,3,0.6545313710302091,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_224.png,Jun_coronacases_case8_224.png,512,512,1330,0.00507354736328125,0.0817108154296875,0.617812633344614,0.45752247546459107,3,0.6428571428571429,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_225.png,Jun_coronacases_case8_225.png,512,512,1144,0.004364013671875,0.078521728515625,0.6253147537394113,0.4642959779946081,3,0.6791958041958042,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_226.png,Jun_coronacases_case8_226.png,512,512,1067,0.004070281982421875,0.10378265380859375,0.617999145325794,0.4725541370083101,4,0.6729147141518276,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_227.png,Jun_coronacases_case8_227.png,512,512,1162,0.00443267822265625,0.10744857788085938,0.6157209211461445,0.4712200774021442,4,0.6746987951807228,Bilateral,4.0,"Bilateral pulmonary infection, four infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_228.png,Jun_coronacases_case8_228.png,512,512,978,0.00373077392578125,0.106903076171875,0.6541406040523614,0.478889782654805,3,0.8415132924335378,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
Test,Jun_coronacases_case8_229.png,Jun_coronacases_case8_229.png,512,512,1141,0.004352569580078125,0.11006927490234375,0.6396250070748528,0.4683741216463054,3,0.7887817703768624,Bilateral,3.0,"Bilateral pulmonary infection, three infected areas, upper left lung and middle right lung."
